Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOffTm(min),GelHtrOnTm(min)
26-Jul-24 17:23:09:613,DRUPLUS999,,,0,0,0,0,89.06,86,0.5,,,,,,,0,0,0
26-Jul-24 17:23:11:623,DRUPLUS999,,,0,0,0,50,89.06,86,0.5,,,,,,,0,0,0
26-Jul-24 17:23:13:611,DRUPLUS999,,,0,0,0,50,89.06,86,0.5,,,,,,,0,0,0
26-Jul-24 17:23:15:616,DRUPLUS999,,,1,0,0,50,89.06,86,0.5,,,,,,,0,0,0
26-Jul-24 17:23:17:617,DRUPLUS999,,,0,0,0,50,89.06,86,0.5,,,,,,,0,0,0
26-Jul-24 17:23:19:614,DRUPLUS999,,,1,0,0,50,89.06,86,0.5,,,,,,,0,0,0
26-Jul-24 17:23:21:617,DRUPLUS999,,,0,0,0,50,89.06,86,0.5,,,,,,,0,0,0
26-Jul-24 17:23:23:613,DRUPLUS999,,,1,0,1,50,89.06,86,0.5,,,,,,,600,0,0
26-Jul-24 17:23:25:624,DRUPLUS999,,,0,0,1,50,89.06,86,0.5,,,,,,,600,0,0
26-Jul-24 17:23:27:613,DRUPLUS999,,,1,0,1,50,89.24,86,0.5,,,,,,,600,0,0
26-Jul-24 17:23:29:630,DRUPLUS999,,,0,0,1,50,89.24,86,0.5,,,,,,,600,0,0
26-Jul-24 17:23:31:614,DRUPLUS999,,,1,0,1,50,89.24,86,0.5,,,,,,,600,0,0
26-Jul-24 17:23:33:613,DRUPLUS999,,,0,0,1,50,89.42,86,0.5,,,,,,,600,0,0
26-Jul-24 17:23:35:613,DRUPLUS999,,,1,0,1,50,89.6,86,0.5,,,,,,,600,0,0
26-Jul-24 17:23:37:625,DRUPLUS999,,,0,0,1,50,89.78,86,0.5,,,,,,,600,0,0
26-Jul-24 17:23:39:623,DRUPLUS999,,,1,0,1,50,89.96,86,0.5,,,,,,,600,0,0
26-Jul-24 17:23:41:618,DRUPLUS999,,,0,0,1,50,90.32,86,0.5,,,,,,,600,0,0
26-Jul-24 17:23:43:622,DRUPLUS999,,,1,0,1,50,90.5,86,0.5,,,,,,,600,0,0
26-Jul-24 17:23:45:621,DRUPLUS999,,,0,0,1,50,90.86,86,0.5,,,,,,,600,0,0
26-Jul-24 17:23:47:614,DRUPLUS999,,,1,0,1,50,91.22,86,0.5,,,,,,,600,0,0
26-Jul-24 17:23:49:614,DRUPLUS999,,,0,0,1,50,91.58,86,0.5,,,,,,,600,0,0
26-Jul-24 17:23:51:614,DRUPLUS999,,,1,0,1,50,92.12,86,0.5,,,,,,,600,0,0
26-Jul-24 17:23:53:624,DRUPLUS999,,,0,0,1,50,92.48,86.18,0.5,,,,,,,600,0,0
26-Jul-24 17:23:55:615,DRUPLUS999,,,1,0,1,50,93.02,86.18,0.5,,,,,,,600,0,0
26-Jul-24 17:23:57:629,DRUPLUS999,,,0,0,1,50,93.56,86.36,0.5,,,,,,,600,0,0
26-Jul-24 17:23:59:616,DRUPLUS999,,,1,0,1,50,94.28,86.36,0.5,,,,,,,600,0,0
26-Jul-24 17:24:01:616,DRUPLUS999,,,0,0,1,50,94.82,86.36,0.5,,,,,,,600,0,0
26-Jul-24 17:24:03:623,DRUPLUS999,,,1,0,1,50,95.54,86.36,0.5,,,,,,,600,0,0
26-Jul-24 17:24:05:628,DRUPLUS999,,,0,0,1,50,96.44,86.36,0.5,,,,,,,600,0,0
26-Jul-24 17:24:07:617,DRUPLUS999,,,1,0,1,50,96.98,86.54,0.5,,,,,,,600,0,0
26-Jul-24 17:24:09:617,DRUPLUS999,,,0,0,1,50,97.52,86.54,0.5,,,,,,,600,0,0
26-Jul-24 17:24:11:619,DRUPLUS999,,,1,0,1,50,98.42,86.72,0.5,,,,,,,600,0,0
26-Jul-24 17:24:13:628,DRUPLUS999,,,0,0,1,50,98.96,86.72,0.5,,,,,,,600,0,0
26-Jul-24 17:24:15:616,DRUPLUS999,,,1,0,1,50,99.86,86.72,0.5,,,,,,,600,0,0
26-Jul-24 17:24:17:618,DRUPLUS999,,,0,0,1,50,100.58,86.9,0.5,,,,,,,600,0,0
26-Jul-24 17:24:19:628,DRUPLUS999,,,1,0,1,50,101.48,86.9,0.5,,,,,,,600,0,0
26-Jul-24 17:24:21:619,DRUPLUS999,,,0,0,1,50,102.2,86.9,0.5,,,,,,,600,0,0
26-Jul-24 17:24:23:623,DRUPLUS999,,,1,0,1,50,103.28,86.9,0.5,,,,,,,600,0,0
26-Jul-24 17:24:25:619,DRUPLUS999,,,0,0,1,50,103.82,87.08,0.5,,,,,,,600,0,0
26-Jul-24 17:24:27:622,DRUPLUS999,,,1,0,1,50,104.9,87.08,0.4,,,,,,,600,0,0
26-Jul-24 17:24:29:627,DRUPLUS999,,,0,0,1,50,105.62,87.08,0.5,,,,,,,600,0,0
26-Jul-24 17:24:31:618,DRUPLUS999,,,1,0,1,50,106.7,87.26,0.5,,,,,,,600,0,0
26-Jul-24 17:24:33:619,DRUPLUS999,,,0,0,1,50,107.42,87.44,0.5,,,,,,,600,0,0
26-Jul-24 17:24:35:618,DRUPLUS999,,,1,0,1,50,108.32,87.44,0.5,,,,,,,600,0,0
26-Jul-24 17:24:37:627,DRUPLUS999,,,0,0,1,50,109.04,87.44,0.5,,,,,,,600,0,0
26-Jul-24 17:24:39:626,DRUPLUS999,,,1,0,1,50,110.12,87.62,0.5,,,,,,,600,0,0
26-Jul-24 17:24:41:622,DRUPLUS999,,,0,0,1,50,110.84,87.8,0.5,,,,,,,600,0,0
26-Jul-24 17:24:43:618,DRUPLUS999,,,1,0,1,50,111.56,87.8,0.5,,,,,,,600,0,0
26-Jul-24 17:24:45:622,DRUPLUS999,,,0,0,1,50,112.64,87.98,0.5,,,,,,,600,0,0
26-Jul-24 17:24:47:621,DRUPLUS999,,,1,0,1,50,113.36,87.98,0.5,,,,,,,600,0,0
26-Jul-24 17:24:49:623,DRUPLUS999,,,0,0,1,50,114.44,87.98,0.5,,,,,,,600,0,0
26-Jul-24 17:24:51:617,DRUPLUS999,,,1,0,1,50,115.16,88.16,0.5,,,,,,,600,0,0
26-Jul-24 17:24:53:623,DRUPLUS999,,,0,0,1,50,116.24,88.16,0.5,,,,,,,600,0,0
26-Jul-24 17:24:55:622,DRUPLUS999,,,1,0,1,50,116.96,88.16,0.5,,,,,,,600,0,0
26-Jul-24 17:24:57:627,DRUPLUS999,,,0,0,1,50,118.04,88.34,0.5,,,,,,,600,0,0
26-Jul-24 17:24:59:622,DRUPLUS999,,,1,0,1,50,118.76,88.34,0.5,,,,,,,600,0,0
26-Jul-24 17:25:01:630,DRUPLUS999,,,0,0,1,50,119.84,88.7,0.5,,,,,,,600,0,0
26-Jul-24 17:25:03:623,DRUPLUS999,,,1,0,1,50,120.56,88.7,0.5,,,,,,,600,0,0
26-Jul-24 17:25:05:619,DRUPLUS999,,,0,0,1,50,121.64,88.88,0.5,,,,,,,600,0,0
26-Jul-24 17:25:07:622,DRUPLUS999,,,1,0,1,50,122.18,88.88,0.5,,,,,,,600,0,0
26-Jul-24 17:25:09:622,DRUPLUS999,,,0,0,1,50,123.26,89.06,0.5,,,,,,,600,0,0
26-Jul-24 17:25:11:629,DRUPLUS999,,,1,0,1,100,123.98,89.06,0.5,,,,,,,600,0,0
26-Jul-24 17:25:13:621,DRUPLUS999,,,0,0,1,100,124.7,89.24,0.5,,,,,,,600,0,0
26-Jul-24 17:25:15:630,DRUPLUS999,,,1,0,1,100,125.78,89.24,0.5,,,,,,,600,0,0
26-Jul-24 17:25:17:625,DRUPLUS999,,,1,0,1,100,126.5,89.42,0.5,,,,,,,600,0,0
26-Jul-24 17:25:19:626,DRUPLUS999,,,1,0,1,100,127.4,89.6,0.5,,,,,,,600,0,0
26-Jul-24 17:25:21:628,DRUPLUS999,,,1,0,1,100,128.12,89.6,0.5,,,,,,,600,0,0
26-Jul-24 17:25:23:626,DRUPLUS999,,,1,0,1,100,129.2,89.78,0.5,,,,,,,600,0,0
26-Jul-24 17:25:25:625,DRUPLUS999,,,1,0,1,100,129.92,89.78,0.5,,,,,,,600,0,0
26-Jul-24 17:25:27:624,DRUPLUS999,,,1,0,1,100,130.82,89.96,0.5,,,,,,,600,0,0
26-Jul-24 17:25:29:632,DRUPLUS999,,,1,0,1,100,131.54,90.14,0.5,,,,,,,600,0,0
26-Jul-24 17:25:31:623,DRUPLUS999,,,1,0,1,100,132.62,90.32,0.5,,,,,,,600,0,0
26-Jul-24 17:25:33:625,DRUPLUS999,,,1,0,1,100,133.34,90.5,0.5,,,,,,,600,0,0
26-Jul-24 17:25:35:624,DRUPLUS999,,,1,0,1,100,134.6,90.68,0.5,,,,,,,600,0,0
26-Jul-24 17:25:37:630,DRUPLUS999,,,1,0,1,100,135.32,90.68,0.5,,,,,,,600,0,0
26-Jul-24 17:25:39:629,DRUPLUS999,,,1,0,1,100,136.58,90.86,0.5,,,,,,,600,0,0
26-Jul-24 17:25:41:627,DRUPLUS999,,,1,0,1,0,137.48,91.04,0.5,,,,,,,600,0,0
26-Jul-24 17:25:43:625,DRUPLUS999,,,0,0,1,0,138.74,91.22,0.5,,,,,,,600,0,0
26-Jul-24 17:25:45:632,DRUPLUS999,,,0,0,1,0,139.82,91.22,0.5,,,,,,,600,0,0
26-Jul-24 17:25:47:627,DRUPLUS999,,,0,0,1,0,140.72,91.58,0.5,,,,,,,600,0,0
26-Jul-24 17:25:49:632,DRUPLUS999,,,0,0,1,0,142.16,91.76,0.4,,,,,,,600,0,0
26-Jul-24 17:25:51:632,DRUPLUS999,,,0,0,1,0,143.24,91.94,0.5,,,,,,,600,0,0
26-Jul-24 17:25:53:627,DRUPLUS999,,,0,0,1,0,144.86,92.12,0.5,,,,,,,600,0,0
26-Jul-24 17:25:55:631,DRUPLUS999,,,0,0,1,0,145.94,92.48,0.5,,,,,,,600,0,0
26-Jul-24 17:25:57:625,DRUPLUS999,,,0,0,1,0,147.38,92.48,0.5,,,,,,,600,0,0
26-Jul-24 17:25:59:634,DRUPLUS999,,,0,0,1,0,148.46,92.66,0.5,,,,,,,600,0,0
26-Jul-24 17:26:01:630,DRUPLUS999,,,0,0,1,0,149.9,92.84,0.5,,,,,,,600,0,0
26-Jul-24 17:26:03:632,DRUPLUS999,,,0,0,1,0,150.8,93.02,0.5,,,,,,,600,0,0
26-Jul-24 17:26:05:629,DRUPLUS999,,,0,0,1,0,152.24,93.2,0.5,,,,,,,600,0,0
26-Jul-24 17:26:07:629,DRUPLUS999,,,0,0,1,0,152.96,93.38,0.5,,,,,,,600,0,0
26-Jul-24 17:26:09:630,DRUPLUS999,,,0,0,1,0,154.22,93.56,0.5,,,,,,,600,0,0
26-Jul-24 17:26:11:631,DRUPLUS999,,,0,0,1,0,154.94,93.74,0.5,,,,,,,600,0,0
26-Jul-24 17:26:13:634,DRUPLUS999,,,0,0,1,0,155.84,93.92,0.5,,,,,,,600,0,0
26-Jul-24 17:26:15:636,DRUPLUS999,,,0,0,1,0,156.38,93.92,0.5,,,,,,,600,0,0
26-Jul-24 17:26:17:630,DRUPLUS999,,,0,0,1,0,157.28,94.1,0.5,,,,,,,600,0,0
26-Jul-24 17:26:19:630,DRUPLUS999,,,0,0,1,0,157.64,94.28,0.5,,,,,,,600,0,0
26-Jul-24 17:26:21:630,DRUPLUS999,,,0,0,1,0,158,94.46,0.5,,,,,,,600,0,0
26-Jul-24 17:26:23:630,DRUPLUS999,,,0,0,1,0,158.54,94.64,0.5,,,,,,,600,0,0
26-Jul-24 17:26:25:637,DRUPLUS999,,,0,0,1,0,158.9,94.64,0.5,,,,,,,600,0,0
26-Jul-24 17:26:27:635,DRUPLUS999,,,0,0,1,0,159.26,94.82,0.5,,,,,,,600,0,0
26-Jul-24 17:26:29:636,DRUPLUS999,,,0,0,1,0,159.44,94.82,0.5,,,,,,,600,0,0
26-Jul-24 17:26:31:632,DRUPLUS999,,,0,0,1,0,159.8,95,0.5,,,,,,,600,0,0
26-Jul-24 17:26:33:632,DRUPLUS999,,,0,0,1,0,159.98,95,0.5,,,,,,,600,0,0
26-Jul-24 17:26:35:632,DRUPLUS999,,,0,0,1,0,159.98,95,0.5,,,,,,,600,0,0
26-Jul-24 17:26:37:632,DRUPLUS999,,,0,0,1,0,160.16,95.18,0.5,,,,,,,600,0,0
26-Jul-24 17:26:39:642,DRUPLUS999,,,0,0,1,0,160.16,95.36,0.5,,,,,,,600,0,0
26-Jul-24 17:26:41:639,DRUPLUS999,,,0,0,1,0,160.16,95.54,0.5,,,,,,,600,0,0
26-Jul-24 17:26:43:632,DRUPLUS999,,,0,0,1,0,159.98,95.72,0.5,,,,,,,600,0,0
26-Jul-24 17:26:45:641,DRUPLUS999,,,0,0,1,0,159.98,95.9,0.5,,,,,,,600,0,0
26-Jul-24 17:26:47:635,DRUPLUS999,,,0,0,1,0,159.8,95.9,0.5,,,,,,,600,0,0
26-Jul-24 17:26:49:636,DRUPLUS999,,,0,0,1,0,159.8,95.9,0.5,,,,,,,600,0,0
26-Jul-24 17:26:51:636,DRUPLUS999,,,0,0,1,0,159.62,96.08,0.5,,,,,,,600,0,0
26-Jul-24 17:26:53:636,DRUPLUS999,,,0,0,1,0,159.44,96.26,0.5,,,,,,,600,0,0
26-Jul-24 17:26:55:635,DRUPLUS999,,,0,0,1,0,159.26,96.26,0.5,,,,,,,600,0,0
26-Jul-24 17:26:57:634,DRUPLUS999,,,0,0,1,0,159.08,96.44,0.4,,,,,,,600,0,0
26-Jul-24 17:26:59:638,DRUPLUS999,,,0,0,1,0,158.9,96.44,0.5,,,,,,,600,0,0
26-Jul-24 17:27:01:642,DRUPLUS999,,,0,0,1,0,158.54,96.62,0.5,,,,,,,600,0,0
26-Jul-24 17:27:03:638,DRUPLUS999,,,0,0,1,0,158.36,96.62,0.5,,,,,,,600,0,0
26-Jul-24 17:27:05:642,DRUPLUS999,,,0,0,1,0,158,96.8,0.5,,,,,,,600,0,0
26-Jul-24 17:27:07:638,DRUPLUS999,,,0,0,1,0,157.82,96.8,0.5,,,,,,,600,0,0
26-Jul-24 17:27:09:646,DRUPLUS999,,,0,0,1,0,157.46,96.98,0.5,,,,,,,600,0,0
26-Jul-24 17:27:11:636,DRUPLUS999,,,0,0,1,0,157.1,96.98,0.5,,,,,,,600,0,0
26-Jul-24 17:27:13:637,DRUPLUS999,,,0,0,1,0,156.74,97.16,0.5,,,,,,,600,0,0
26-Jul-24 17:27:15:638,DRUPLUS999,,,0,0,1,0,156.56,97.16,0.5,,,,,,,600,0,0
26-Jul-24 17:27:17:638,DRUPLUS999,,,0,0,1,0,156.2,97.16,0.5,,,,,,,600,0,0
26-Jul-24 17:27:19:642,DRUPLUS999,,,0,0,1,0,155.84,97.34,0.5,,,,,,,600,0,0
26-Jul-24 17:27:21:645,DRUPLUS999,,,0,0,1,0,155.48,97.34,0.5,,,,,,,600,0,0
26-Jul-24 17:27:23:642,DRUPLUS999,,,0,0,1,0,155.12,97.52,0.5,,,,,,,600,0,0
26-Jul-24 17:27:25:638,DRUPLUS999,,,0,0,1,0,154.94,97.52,0.5,,,,,,,600,0,0
26-Jul-24 17:27:27:646,DRUPLUS999,,,0,0,1,0,154.58,97.7,0.5,,,,,,,600,0,0
26-Jul-24 17:27:29:644,DRUPLUS999,,,0,0,1,0,154.22,97.7,0.5,,,,,,,600,0,0
26-Jul-24 17:27:31:638,DRUPLUS999,,,0,0,1,0,153.86,97.88,0.5,,,,,,,600,0,0
26-Jul-24 17:27:33:639,DRUPLUS999,,,0,0,1,0,153.5,98.06,0.5,,,,,,,600,0,0
26-Jul-24 17:27:35:644,DRUPLUS999,,,0,0,1,0,153.14,98.06,0.5,,,,,,,600,0,0
26-Jul-24 17:27:37:647,DRUPLUS999,,,0,0,1,0,152.78,98.24,0.5,,,,,,,600,0,0
26-Jul-24 17:27:39:645,DRUPLUS999,,,0,0,1,0,152.42,98.24,0.5,,,,,,,600,0,0
26-Jul-24 17:27:41:639,DRUPLUS999,,,0,0,1,0,152.06,98.24,0.5,,,,,,,600,0,0
26-Jul-24 17:27:43:641,DRUPLUS999,,,0,0,1,0,151.7,98.24,0.5,,,,,,,600,0,0
26-Jul-24 17:27:45:650,DRUPLUS999,,,0,0,1,0,151.34,98.42,0.5,,,,,,,600,0,0
26-Jul-24 17:27:47:640,DRUPLUS999,,,0,0,1,0,150.98,98.6,0.5,,,,,,,600,0,0
26-Jul-24 17:27:49:644,DRUPLUS999,,,0,0,1,0,150.62,98.6,0.5,,,,,,,600,0,0
26-Jul-24 17:27:51:641,DRUPLUS999,,,0,0,1,0,150.26,98.78,0.5,,,,,,,600,0,0
26-Jul-24 17:27:53:647,DRUPLUS999,,,0,0,1,0,149.9,98.78,0.5,,,,,,,600,0,0
26-Jul-24 17:27:55:641,DRUPLUS999,,,0,0,1,0,149.72,98.96,0.5,,,,,,,600,0,0
26-Jul-24 17:27:57:645,DRUPLUS999,,,0,0,1,0,149.18,98.96,0.5,,,,,,,600,0,0
26-Jul-24 17:27:59:647,DRUPLUS999,,,0,0,1,0,149,98.96,0.5,,,,,,,600,0,0
26-Jul-24 17:28:01:645,DRUPLUS999,,,0,0,1,0,148.64,99.14,0.5,,,,,,,600,0,0
26-Jul-24 17:28:03:642,DRUPLUS999,,,0,0,1,0,148.28,99.14,0.5,,,,,,,600,0,0
26-Jul-24 17:28:05:648,DRUPLUS999,,,0,0,1,0,147.92,99.14,0.5,,,,,,,600,0,0
26-Jul-24 17:28:07:642,DRUPLUS999,,,0,0,1,0,147.56,99.14,0.4,,,,,,,600,0,0
26-Jul-24 17:28:09:647,DRUPLUS999,,,0,0,1,0,147.2,99.32,0.5,,,,,,,600,0,0
26-Jul-24 17:28:11:646,DRUPLUS999,,,0,0,1,0,147.02,99.32,0.5,,,,,,,600,0,0
26-Jul-24 17:28:13:644,DRUPLUS999,,,0,0,1,0,146.48,99.5,0.5,,,,,,,600,0,0
26-Jul-24 17:28:15:646,DRUPLUS999,,,0,0,1,0,146.3,99.5,0.5,,,,,,,600,0,0
26-Jul-24 17:28:17:651,DRUPLUS999,,,0,0,1,0,145.94,99.68,0.5,,,,,,,600,0,0
26-Jul-24 17:28:19:645,DRUPLUS999,,,0,0,1,0,145.58,99.68,0.4,,,,,,,600,0,0
26-Jul-24 17:28:21:647,DRUPLUS999,,,0,0,1,0,145.22,99.68,0.5,,,,,,,600,0,0
26-Jul-24 17:28:23:648,DRUPLUS999,,,0,0,1,0,145.04,99.86,0.5,,,,,,,600,0,0
26-Jul-24 17:28:25:646,DRUPLUS999,,,0,0,1,0,144.68,100.04,0.5,,,,,,,600,0,0
26-Jul-24 17:28:27:649,DRUPLUS999,,,0,0,1,0,144.32,100.04,0.5,,,,,,,600,0,0
26-Jul-24 17:28:29:646,DRUPLUS999,,,0,0,1,0,144.14,100.04,0.5,,,,,,,600,0,0
26-Jul-24 17:28:31:653,DRUPLUS999,,,0,0,1,0,143.78,100.22,0.5,,,,,,,600,0,0
26-Jul-24 17:28:33:657,DRUPLUS999,,,0,0,1,0,143.42,100.22,0.5,,,,,,,600,0,0
26-Jul-24 17:28:35:653,DRUPLUS999,,,0,0,1,0,143.06,100.22,0.5,,,,,,,600,0,0
26-Jul-24 17:28:37:645,DRUPLUS999,,,0,0,1,0,142.88,100.22,0.5,,,,,,,600,0,0
26-Jul-24 17:28:39:649,DRUPLUS999,,,0,0,1,0,142.52,100.4,0.5,,,,,,,600,0,0
26-Jul-24 17:28:41:647,DRUPLUS999,,,0,0,1,0,142.34,100.4,0.5,,,,,,,600,0,0
26-Jul-24 17:28:43:649,DRUPLUS999,,,0,0,1,0,141.98,100.58,0.5,,,,,,,600,0,0
26-Jul-24 17:28:45:652,DRUPLUS999,,,0,0,1,0,141.62,100.58,0.5,,,,,,,600,0,0
26-Jul-24 17:28:47:646,DRUPLUS999,,,0,0,1,0,141.44,100.76,0.5,,,,,,,600,0,0
26-Jul-24 17:28:49:646,DRUPLUS999,,,0,0,1,0,141.08,100.76,0.5,,,,,,,600,0,0
26-Jul-24 17:28:51:648,DRUPLUS999,,,0,0,1,0,140.72,100.76,0.5,,,,,,,600,0,0
26-Jul-24 17:28:53:646,DRUPLUS999,,,0,0,1,0,140.54,100.76,0.5,,,,,,,600,0,0
26-Jul-24 17:28:55:650,DRUPLUS999,,,0,0,1,0,140.18,100.94,0.5,,,,,,,600,0,0
26-Jul-24 17:28:57:650,DRUPLUS999,,,0,0,1,0,140,100.94,0.4,,,,,,,600,0,0
26-Jul-24 17:28:59:649,DRUPLUS999,,,0,0,1,0,139.64,101.12,0.5,,,,,,,600,0,0
26-Jul-24 17:29:01:648,DRUPLUS999,,,0,0,1,0,139.46,101.12,0.5,,,,,,,600,0,0
26-Jul-24 17:29:03:648,DRUPLUS999,,,0,0,1,0,139.28,101.12,0.5,,,,,,,600,0,0
26-Jul-24 17:29:05:648,DRUPLUS999,,,0,0,1,0,138.92,101.12,0.5,,,,,,,600,0,0
26-Jul-24 17:29:07:647,DRUPLUS999,,,0,0,1,0,138.74,101.12,0.5,,,,,,,600,0,0
26-Jul-24 17:29:09:653,DRUPLUS999,,,0,0,1,0,138.38,101.3,0.5,,,,,,,600,0,0
26-Jul-24 17:29:11:652,DRUPLUS999,,,0,0,1,0,138.2,101.3,0.5,,,,,,,600,0,0
26-Jul-24 17:29:13:649,DRUPLUS999,,,0,0,1,0,138.02,101.3,0.5,,,,,,,600,0,0
26-Jul-24 17:29:15:657,DRUPLUS999,,,0,0,1,0,137.84,101.48,0.5,,,,,,,600,0,0
26-Jul-24 17:29:17:650,DRUPLUS999,,,0,0,1,0,137.48,101.48,0.5,,,,,,,600,0,0
26-Jul-24 17:29:19:653,DRUPLUS999,,,0,0,1,0,137.3,101.48,0.5,,,,,,,600,0,0
26-Jul-24 17:29:21:650,DRUPLUS999,,,0,0,1,0,136.94,101.66,0.5,,,,,,,600,0,0
26-Jul-24 17:29:23:658,DRUPLUS999,,,0,0,1,0,136.76,101.66,0.5,,,,,,,600,0,0
26-Jul-24 17:29:25:655,DRUPLUS999,,,0,0,1,0,136.58,101.84,0.5,,,,,,,600,0,0
26-Jul-24 17:29:27:659,DRUPLUS999,,,0,0,1,0,136.4,101.84,0.5,,,,,,,600,0,0
26-Jul-24 17:29:29:660,DRUPLUS999,,,0,0,1,0,136.04,101.84,0.5,,,,,,,600,0,0
26-Jul-24 17:29:31:652,DRUPLUS999,,,0,0,1,0,135.86,102.02,0.5,,,,,,,600,0,0
26-Jul-24 17:29:33:652,DRUPLUS999,,,0,0,1,0,135.68,102.02,0.5,,,,,,,600,0,0
26-Jul-24 17:29:35:659,DRUPLUS999,,,0,0,1,0,135.5,102.02,0.5,,,,,,,600,0,0
26-Jul-24 17:29:37:654,DRUPLUS999,,,0,0,1,0,135.32,102.2,0.5,,,,,,,600,0,0
26-Jul-24 17:29:39:653,DRUPLUS999,,,0,0,1,0,134.96,102.2,0.5,,,,,,,600,0,0
26-Jul-24 17:29:41:655,DRUPLUS999,,,0,0,1,0,134.78,102.2,0.5,,,,,,,600,0,0
26-Jul-24 17:29:43:653,DRUPLUS999,,,0,0,1,0,134.6,102.38,0.4,,,,,,,600,0,0
26-Jul-24 17:29:45:661,DRUPLUS999,,,0,0,1,0,134.42,102.38,0.5,,,,,,,600,0,0
26-Jul-24 17:29:47:654,DRUPLUS999,,,0,0,1,0,134.06,102.38,0.5,,,,,,,600,0,0
26-Jul-24 17:29:49:658,DRUPLUS999,,,0,0,1,0,134.06,102.56,0.5,,,,,,,600,0,0
26-Jul-24 17:29:51:660,DRUPLUS999,,,0,0,1,0,133.7,102.56,0.5,,,,,,,600,0,0
26-Jul-24 17:29:53:654,DRUPLUS999,,,0,0,1,0,133.52,102.56,0.5,,,,,,,600,0,0
26-Jul-24 17:29:55:654,DRUPLUS999,,,0,0,1,0,133.34,102.56,0.5,,,,,,,600,0,0
26-Jul-24 17:29:57:665,DRUPLUS999,,,0,0,1,0,133.16,102.74,0.5,,,,,,,600,0,0
26-Jul-24 17:29:59:657,DRUPLUS999,,,0,0,1,0,132.98,102.74,0.5,,,,,,,600,0,0
26-Jul-24 17:30:01:659,DRUPLUS999,,,0,0,1,0,132.8,102.74,0.5,,,,,,,600,0,0
26-Jul-24 17:30:03:664,DRUPLUS999,,,0,0,1,0,132.62,102.92,0.5,,,,,,,600,0,0
26-Jul-24 17:30:05:663,DRUPLUS999,,,0,0,1,0,132.44,102.92,0.5,,,,,,,600,0,0
26-Jul-24 17:30:07:665,DRUPLUS999,,,0,0,1,0,132.26,102.92,0.5,,,,,,,600,0,0
26-Jul-24 17:30:09:665,DRUPLUS999,,,0,0,1,0,132.08,102.92,0.5,,,,,,,600,0,0
26-Jul-24 17:30:11:665,DRUPLUS999,,,0,0,1,0,131.9,102.92,0.4,,,,,,,600,0,0
26-Jul-24 17:30:13:665,DRUPLUS999,,,0,0,1,0,131.72,102.92,0.5,,,,,,,600,0,0
26-Jul-24 17:30:15:664,DRUPLUS999,,,0,0,1,0,131.54,102.92,0.5,,,,,,,600,0,0
26-Jul-24 17:30:17:665,DRUPLUS999,,,0,0,1,0,131.36,102.92,0.5,,,,,,,600,0,0
26-Jul-24 17:30:19:662,DRUPLUS999,,,0,0,1,0,131.18,102.92,0.5,,,,,,,600,0,0
26-Jul-24 17:30:21:660,DRUPLUS999,,,0,0,1,0,131,103.1,0.5,,,,,,,600,0,0
26-Jul-24 17:30:23:670,DRUPLUS999,,,0,0,1,0,130.82,103.1,0.5,,,,,,,600,0,0
